Date,Country,Confirmed,Recovered,Deaths
2020-02-16,Antigua and Barbuda,0,0,0
2020-02-16,Argentina,0,0,0
2020-02-16,Armenia,0,0,0
2020-02-16,Australia,15,8,0
2020-02-16,Austria,0,0,0
2020-02-16,Azerbaijan,0,0,0
2020-02-16,Bahamas,0,0,0
2020-02-16,Bahrain,0,0,0
2020-02-16,Bangladesh,0,0,0
2020-02-16,Barbados,0,0,0
2020-02-16,Belarus,0,0,0
2020-02-16,Belgium,1,0,0
2020-02-16,Belize,0,0,0
2020-02-16,Benin,0,0,0
2020-02-16,Bhutan,0,0,0
2020-02-16,Bolivia,0,0,0
2020-02-16,Bosnia and Herzegovina,0,0,0
2020-02-16,Botswana,0,0,0
2020-02-16,Brazil,0,0,0
2020-02-16,Brunei,0,0,0
2020-02-16,Bulgaria,0,0,0
2020-02-16,Burkina Faso,0,0,0
2020-02-16,Burma,0,0,0
2020-02-16,Burundi,0,0,0
2020-02-16,Cabo Verde,0,0,0
2020-02-16,Cambodia,1,1,0
2020-02-16,Cameroon,0,0,0
2020-02-16,Canada,7,1,0
2020-02-16,Central African Republic,0,0,0
2020-02-16,Chad,0,0,0
2020-02-16,Chile,0,0,0
2020-02-16,China,70513,10755,1766
2020-02-16,Colombia,0,0,0
2020-02-16,Congo (Brazzaville),0,0,0
2020-02-16,Congo (Kinshasa),0,0,0
2020-02-16,Costa Rica,0,0,0
2020-02-16,Cote d'Ivoire,0,0,0
2020-02-16,Croatia,0,0,0
2020-02-16,Cuba,0,0,0
2020-02-16,Cyprus,0,0,0
2020-02-16,Czechia,0,0,0
2020-02-16,Denmark,0,0,0
2020-02-16,Diamond Princess,355,0,0
2020-02-16,Djibouti,0,0,0
2020-02-16,Dominica,0,0,0
2020-02-16,Dominican Republic,0,0,0
2020-02-16,Ecuador,0,0,0
2020-02-16,Egypt,1,0,0
2020-02-16,El Salvador,0,0,0
2020-02-16,Equatorial Guinea,0,0,0
2020-02-16,Eritrea,0,0,0
2020-02-16,Estonia,0,0,0
2020-02-16,Eswatini,0,0,0
2020-02-16,Ethiopia,0,0,0
2020-02-16,Fiji,0,0,0
2020-02-16,Finland,1,1,0
2020-02-16,France,12,4,1
2020-02-16,Gabon,0,0,0
2020-02-16,Gambia,0,0,0
2020-02-16,Georgia,0,0,0
2020-02-16,Germany,16,1,0
2020-02-16,Ghana,0,0,0
2020-02-16,Greece,0,0,0
2020-02-16,Grenada,0,0,0
2020-02-16,Guatemala,0,0,0
2020-02-16,Guinea,0,0,0
2020-02-16,Guinea-Bissau,0,0,0
2020-02-16,Guyana,0,0,0
2020-02-16,Haiti,0,0,0
2020-02-16,Holy See,0,0,0
2020-02-16,Honduras,0,0,0
2020-02-16,Hungary,0,0,0
2020-02-16,Iceland,0,0,0
2020-02-16,India,3,3,0
2020-02-16,Indonesia,0,0,0
2020-02-16,Iran,0,0,0
2020-02-16,Iraq,0,0,0
2020-02-16,Ireland,0,0,0
2020-02-16,Israel,0,0,0
2020-02-16,Italy,3,0,0
2020-02-16,Jamaica,0,0,0
2020-02-16,Japan,59,12,1
2020-02-16,Jordan,0,0,0
2020-02-16,Kazakhstan,0,0,0
2020-02-16,Kenya,0,0,0
2020-02-16,"Korea, South",29,9,0
2020-02-16,Kosovo,0,0,0
2020-02-16,Kuwait,0,0,0
2020-02-16,Kyrgyzstan,0,0,0
2020-02-16,Laos,0,0,0
2020-02-16,Latvia,0,0,0
2020-02-16,Lebanon,0,0,0
2020-02-16,Liberia,0,0,0
2020-02-16,Libya,0,0,0
2020-02-16,Liechtenstein,0,0,0
2020-02-16,Lithuania,0,0,0
2020-02-16,Luxembourg,0,0,0
2020-02-16,MS Zaandam,0,0,0
2020-02-16,Madagascar,0,0,0
2020-02-16,Malawi,0,0,0
2020-02-16,Malaysia,22,7,0
2020-02-16,Maldives,0,0,0
2020-02-16,Mali,0,0,0
2020-02-16,Malta,0,0,0
2020-02-16,Mauritania,0,0,0
2020-02-16,Mauritius,0,0,0
2020-02-16,Mexico,0,0,0
2020-02-16,Moldova,0,0,0
2020-02-16,Monaco,0,0,0
2020-02-16,Mongolia,0,0,0
2020-02-16,Montenegro,0,0,0
2020-02-16,Morocco,0,0,0
2020-02-16,Mozambique,0,0,0
2020-02-16,Namibia,0,0,0
2020-02-16,Nepal,1,1,0
2020-02-16,Netherlands,0,0,0
2020-02-16,New Zealand,0,0,0
2020-02-16,Nicaragua,0,0,0
2020-02-16,Niger,0,0,0
2020-02-16,Nigeria,0,0,0
2020-02-16,North Macedonia,0,0,0
2020-02-16,Norway,0,0,0
2020-02-16,Oman,0,0,0
2020-02-16,Pakistan,0,0,0
2020-02-16,Panama,0,0,0
2020-02-16,Papua New Guinea,0,0,0
2020-02-16,Paraguay,0,0,0
2020-02-16,Peru,0,0,0
2020-02-16,Philippines,3,1,1
2020-02-16,Poland,0,0,0
2020-02-16,Portugal,0,0,0
2020-02-16,Qatar,0,0,0
2020-02-16,Romania,0,0,0
2020-02-16,Russia,2,2,0
2020-02-16,Rwanda,0,0,0
2020-02-16,Saint Kitts and Nevis,0,0,0
2020-02-16,Saint Lucia,0,0,0
2020-02-16,Saint Vincent and the Grenadines,0,0,0
2020-02-16,San Marino,0,0,0
2020-02-16,Sao Tome and Principe,0,0,0
2020-02-16,Saudi Arabia,0,0,0
2020-02-16,Senegal,0,0,0
2020-02-16,Serbia,0,0,0
2020-02-16,Seychelles,0,0,0
2020-02-16,Sierra Leone,0,0,0
2020-02-16,Singapore,75,18,0
2020-02-16,Slovakia,0,0,0
2020-02-16,Slovenia,0,0,0
2020-02-16,Somalia,0,0,0
2020-02-16,South Africa,0,0,0
2020-02-16,South Sudan,0,0,0
2020-02-16,Spain,2,2,0
2020-02-16,Sri Lanka,1,1,0
2020-02-16,Sudan,0,0,0
2020-02-16,Suriname,0,0,0
2020-02-16,Sweden,1,0,0
2020-02-16,Switzerland,0,0,0
2020-02-16,Syria,0,0,0
2020-02-16,Taiwan*,20,2,1
2020-02-16,Tanzania,0,0,0
2020-02-16,Thailand,34,14,0
2020-02-16,Timor-Leste,0,0,0
2020-02-16,Togo,0,0,0
2020-02-16,Trinidad and Tobago,0,0,0
2020-02-16,Tunisia,0,0,0
2020-02-16,Turkey,0,0,0
2020-02-16,US,13,3,0
2020-02-16,Uganda,0,0,0
2020-02-16,Ukraine,0,0,0
2020-02-16,United Arab Emirates,9,4,0
2020-02-16,United Kingdom,9,8,0
2020-02-16,Uruguay,0,0,0
2020-02-16,Uzbekistan,0,0,0
2020-02-16,Venezuela,0,0,0
2020-02-16,Vietnam,16,7,0
2020-02-16,West Bank and Gaza,0,0,0
2020-02-16,Western Sahara,0,0,0
2020-02-16,Yemen,0,0,0
2020-02-16,Zambia,0,0,0
2020-02-16,Zimbabwe,0,0,0
2020-02-17,Afghanistan,0,0,0
2020-02-17,Albania,0,0,0
2020-02-17,Algeria,0,0,0
2020-02-17,Andorra,0,0,0
2020-02-17,Angola,0,0,0
2020-02-17,Antigua and Barbuda,0,0,0
2020-02-17,Argentina,0,0,0
2020-02-17,Armenia,0,0,0
2020-02-17,Australia,15,10,0
2020-02-17,Austria,0,0,0
2020-02-17,Azerbaijan,0,0,0
2020-02-17,Bahamas,0,0,0
2020-02-17,Bahrain,0,0,0
2020-02-17,Bangladesh,0,0,0
2020-02-17,Barbados,0,0,0
2020-02-17,Belarus,0,0,0
2020-02-17,Belgium,1,1,0
2020-02-17,Belize,0,0,0
2020-02-17,Benin,0,0,0
2020-02-17,Bhutan,0,0,0
2020-02-17,Bolivia,0,0,0
2020-02-17,Bosnia and Herzegovina,0,0,0
2020-02-17,Botswana,0,0,0
2020-02-17,Brazil,0,0,0
2020-02-17,Brunei,0,0,0
2020-02-17,Bulgaria,0,0,0
2020-02-17,Burkina Faso,0,0,0
2020-02-17,Burma,0,0,0
2020-02-17,Burundi,0,0,0
2020-02-17,Cabo Verde,0,0,0
2020-02-17,Cambodia,1,1,0
2020-02-17,Cameroon,0,0,0
2020-02-17,Canada,8,1,0
2020-02-17,Central African Republic,0,0,0
2020-02-17,Chad,0,0,0
2020-02-17,Chile,0,0,0
2020-02-17,China,72434,12462,1864
2020-02-17,Colombia,0,0,0
2020-02-17,Congo (Brazzaville),0,0,0
2020-02-17,Congo (Kinshasa),0,0,0
2020-02-17,Costa Rica,0,0,0
2020-02-17,Cote d'Ivoire,0,0,0
2020-02-17,Croatia,0,0,0
2020-02-17,Cuba,0,0,0
2020-02-17,Cyprus,0,0,0
2020-02-17,Czechia,0,0,0
2020-02-17,Denmark,0,0,0
2020-02-17,Diamond Princess,454,0,0
2020-02-17,Djibouti,0,0,0
2020-02-17,Dominica,0,0,0
2020-02-17,Dominican Republic,0,0,0
2020-02-17,Ecuador,0,0,0
2020-02-17,Egypt,1,0,0
2020-02-17,El Salvador,0,0,0
2020-02-17,Equatorial Guinea,0,0,0
2020-02-17,Eritrea,0,0,0
2020-02-17,Estonia,0,0,0
2020-02-17,Eswatini,0,0,0
2020-02-17,Ethiopia,0,0,0
2020-02-17,Fiji,0,0,0
2020-02-17,Finland,1,1,0
2020-02-17,France,12,4,1
2020-02-17,Gabon,0,0,0
2020-02-17,Gambia,0,0,0
2020-02-17,Georgia,0,0,0
2020-02-17,Germany,16,1,0
2020-02-17,Ghana,0,0,0
2020-02-17,Greece,0,0,0
2020-02-17,Grenada,0,0,0
2020-02-17,Guatemala,0,0,0
2020-02-17,Guinea,0,0,0
2020-02-17,Guinea-Bissau,0,0,0
2020-02-17,Guyana,0,0,0
2020-02-17,Haiti,0,0,0
2020-02-17,Holy See,0,0,0
2020-02-17,Honduras,0,0,0
2020-02-17,Hungary,0,0,0
2020-02-17,Iceland,0,0,0
2020-02-17,India,3,3,0
2020-02-17,Indonesia,0,0,0
2020-02-17,Iran,0,0,0
2020-02-17,Iraq,0,0,0
2020-02-17,Ireland,0,0,0
2020-02-17,Israel,0,0,0
2020-02-17,Italy,3,0,0
2020-02-17,Jamaica,0,0,0
2020-02-17,Japan,66,12,1
2020-02-17,Jordan,0,0,0
2020-02-17,Kazakhstan,0,0,0
2020-02-17,Kenya,0,0,0
2020-02-17,"Korea, South",30,10,0
2020-02-17,Kosovo,0,0,0
2020-02-17,Kuwait,0,0,0
2020-02-17,Kyrgyzstan,0,0,0
2020-02-17,Laos,0,0,0
2020-02-17,Latvia,0,0,0
2020-02-17,Lebanon,0,0,0
2020-02-17,Liberia,0,0,0
2020-02-17,Libya,0,0,0
2020-02-17,Liechtenstein,0,0,0
2020-02-17,Lithuania,0,0,0
2020-02-17,Luxembourg,0,0,0
2020-02-17,MS Zaandam,0,0,0
2020-02-17,Madagascar,0,0,0
2020-02-17,Malawi,0,0,0
2020-02-17,Malaysia,22,7,0
2020-02-17,Maldives,0,0,0
2020-02-17,Mali,0,0,0
2020-02-17,Malta,0,0,0
2020-02-17,Mauritania,0,0,0
2020-02-17,Mauritius,0,0,0
2020-02-17,Mexico,0,0,0
2020-02-17,Moldova,0,0,0
2020-02-17,Monaco,0,0,0
2020-02-17,Mongolia,0,0,0
2020-02-17,Montenegro,0,0,0
2020-02-17,Morocco,0,0,0
2020-02-17,Mozambique,0,0,0
2020-02-17,Namibia,0,0,0
2020-02-17,Nepal,1,1,0
2020-02-17,Netherlands,0,0,0
2020-02-17,New Zealand,0,0,0
2020-02-17,Nicaragua,0,0,0
2020-02-17,Niger,0,0,0
2020-02-17,Nigeria,0,0,0
2020-02-17,North Macedonia,0,0,0
2020-02-17,Norway,0,0,0
2020-02-17,Oman,0,0,0
2020-02-17,Pakistan,0,0,0
2020-02-17,Panama,0,0,0
2020-02-17,Papua New Guinea,0,0,0
2020-02-17,Paraguay,0,0,0
2020-02-17,Peru,0,0,0
2020-02-17,Philippines,3,1,1
2020-02-17,Poland,0,0,0
2020-02-17,Portugal,0,0,0
2020-02-17,Qatar,0,0,0
2020-02-17,Romania,0,0,0
2020-02-17,Russia,2,2,0
2020-02-17,Rwanda,0,0,0
2020-02-17,Saint Kitts and Nevis,0,0,0
2020-02-17,Saint Lucia,0,0,0
2020-02-17,Saint Vincent and the Grenadines,0,0,0
2020-02-17,San Marino,0,0,0
2020-02-17,Sao Tome and Principe,0,0,0
2020-02-17,Saudi Arabia,0,0,0
2020-02-17,Senegal,0,0,0
2020-02-17,Serbia,0,0,0
2020-02-17,Seychelles,0,0,0
2020-02-17,Sierra Leone,0,0,0
2020-02-17,Singapore,77,24,0
2020-02-17,Slovakia,0,0,0
2020-02-17,Slovenia,0,0,0
2020-02-17,Somalia,0,0,0
2020-02-17,South Africa,0,0,0
2020-02-17,South Sudan,0,0,0
2020-02-17,Spain,2,2,0
2020-02-17,Sri Lanka,1,1,0
2020-02-17,Sudan,0,0,0
2020-02-17,Suriname,0,0,0
2020-02-17,Sweden,1,0,0
2020-02-17,Switzerland,0,0,0
2020-02-17,Syria,0,0,0
2020-02-17,Taiwan*,22,2,1
2020-02-17,Tanzania,0,0,0
2020-02-17,Thailand,35,15,0
2020-02-17,Timor-Leste,0,0,0
2020-02-17,Togo,0,0,0
2020-02-17,Trinidad and Tobago,0,0,0
2020-02-17,Tunisia,0,0,0
2020-02-17,Turkey,0,0,0
2020-02-17,US,13,3,0
2020-02-17,Uganda,0,0,0
2020-02-17,Ukraine,0,0,0
2020-02-17,United Arab Emirates,9,4,0
2020-02-17,United Kingdom,9,8,0
2020-02-17,Uruguay,0,0,0
2020-02-17,Uzbekistan,0,0,0
2020-02-17,Venezuela,0,0,0
2020-02-17,Vietnam,16,7,0
2020-02-17,West Bank and Gaza,0,0,0
2020-02-17,Western Sahara,0,0,0
2020-02-17,Yemen,0,0,0
2020-02-17,Zambia,0,0,0
2020-02-17,Zimbabwe,0,0,0
2020-02-18,Afghanistan,0,0,0
2020-02-18,Albania,0,0,0
2020-02-18,Algeria,0,0,0
2020-02-18,Andorra,0,0,0
2020-02-18,Angola,0,0,0
2020-02-18,Antigua and Barbuda,0,0,0
2020-02-18,Argentina,0,0,0
2020-02-18,Armenia,0,0,0
2020-02-18,Australia,15,10,0
2020-02-18,Austria,0,0,0
2020-02-18,Azerbaijan,0,0,0
2020-02-18,Bahamas,0,0,0
2020-02-18,Bahrain,0,0,0
2020-02-18,Bangladesh,0,0,0
2020-02-18,Barbados,0,0,0
2020-02-18,Belarus,0,0,0
2020-02-18,Belgium,1,1,0
2020-02-18,Belize,0,0,0
2020-02-18,Benin,0,0,0
2020-02-18,Bhutan,0,0,0
2020-02-18,Bolivia,0,0,0
2020-02-18,Bosnia and Herzegovina,0,0,0
2020-02-18,Botswana,0,0,0
2020-02-18,Brazil,0,0,0
2020-02-18,Brunei,0,0,0
2020-02-18,Bulgaria,0,0,0
2020-02-18,Burkina Faso,0,0,0
2020-02-18,Burma,0,0,0
2020-02-18,Burundi,0,0,0
2020-02-18,Cabo Verde,0,0,0
2020-02-18,Cambodia,1,1,0
2020-02-18,Cameroon,0,0,0
2020-02-18,Canada,8,1,0
2020-02-18,Central African Republic,0,0,0
2020-02-18,Chad,0,0,0
2020-02-18,Chile,0,0,0
2020-02-18,China,74211,14206,2003
2020-02-18,Colombia,0,0,0
2020-02-18,Congo (Brazzaville),0,0,0
2020-02-18,Congo (Kinshasa),0,0,0
2020-02-18,Costa Rica,0,0,0
2020-02-18,Cote d'Ivoire,0,0,0
2020-02-18,Croatia,0,0,0
2020-02-18,Cuba,0,0,0
2020-02-18,Cyprus,0,0,0
2020-02-18,Czechia,0,0,0
2020-02-18,Denmark,0,0,0
2020-02-18,Diamond Princess,542,0,0
2020-02-18,Djibouti,0,0,0
2020-02-18,Dominica,0,0,0
2020-02-18,Dominican Republic,0,0,0
2020-02-18,Ecuador,0,0,0
2020-02-18,Egypt,1,0,0
2020-02-18,El Salvador,0,0,0
2020-02-18,Equatorial Guinea,0,0,0
2020-02-18,Eritrea,0,0,0
2020-02-18,Estonia,0,0,0
2020-02-18,Eswatini,0,0,0
2020-02-18,Ethiopia,0,0,0
2020-02-18,Fiji,0,0,0
2020-02-18,Finland,1,1,0
2020-02-18,France,12,4,1
2020-02-18,Gabon,0,0,0
2020-02-18,Gambia,0,0,0
2020-02-18,Georgia,0,0,0
2020-02-18,Germany,16,12,0
2020-02-18,Ghana,0,0,0
2020-02-18,Greece,0,0,0
2020-02-18,Grenada,0,0,0
2020-02-18,Guatemala,0,0,0
2020-02-18,Guinea,0,0,0
2020-02-18,Guinea-Bissau,0,0,0
2020-02-18,Guyana,0,0,0
2020-02-18,Haiti,0,0,0
2020-02-18,Holy See,0,0,0
2020-02-18,Honduras,0,0,0
2020-02-18,Hungary,0,0,0
2020-02-18,Iceland,0,0,0
2020-02-18,India,3,3,0
2020-02-18,Indonesia,0,0,0
2020-02-18,Iran,0,0,0
2020-02-18,Iraq,0,0,0
2020-02-18,Ireland,0,0,0
2020-02-18,Israel,0,0,0
2020-02-18,Italy,3,0,0
2020-02-18,Jamaica,0,0,0
2020-02-18,Japan,74,13,1
2020-02-18,Jordan,0,0,0
2020-02-18,Kazakhstan,0,0,0
2020-02-18,Kenya,0,0,0
2020-02-18,"Korea, South",31,12,0
2020-02-18,Kosovo,0,0,0
2020-02-18,Kuwait,0,0,0
2020-02-18,Kyrgyzstan,0,0,0
2020-02-18,Laos,0,0,0
2020-02-18,Latvia,0,0,0
2020-02-18,Lebanon,0,0,0
2020-02-18,Liberia,0,0,0
2020-02-18,Libya,0,0,0
2020-02-18,Liechtenstein,0,0,0
2020-02-18,Lithuania,0,0,0
2020-02-18,Luxembourg,0,0,0
2020-02-18,MS Zaandam,0,0,0
2020-02-18,Madagascar,0,0,0
2020-02-18,Malawi,0,0,0
2020-02-18,Malaysia,22,13,0
2020-02-18,Maldives,0,0,0
2020-02-18,Mali,0,0,0
2020-02-18,Malta,0,0,0
2020-02-18,Mauritania,0,0,0
2020-02-18,Mauritius,0,0,0
2020-02-18,Mexico,0,0,0
2020-02-18,Moldova,0,0,0
2020-02-18,Monaco,0,0,0
2020-02-18,Mongolia,0,0,0
2020-02-18,Montenegro,0,0,0
2020-02-18,Morocco,0,0,0
2020-02-18,Mozambique,0,0,0
2020-02-18,Namibia,0,0,0
2020-02-18,Nepal,1,1,0
2020-02-18,Netherlands,0,0,0
2020-02-18,New Zealand,0,0,0
2020-02-18,Nicaragua,0,0,0
2020-02-18,Niger,0,0,0
2020-02-18,Nigeria,0,0,0
2020-02-18,North Macedonia,0,0,0
2020-02-18,Norway,0,0,0
2020-02-18,Oman,0,0,0
2020-02-18,Pakistan,0,0,0
2020-02-18,Panama,0,0,0
2020-02-18,Papua New Guinea,0,0,0
2020-02-18,Paraguay,0,0,0
2020-02-18,Peru,0,0,0
2020-02-18,Philippines,3,1,1
2020-02-18,Poland,0,0,0
2020-02-18,Portugal,0,0,0
2020-02-18,Qatar,0,0,0
2020-02-18,Romania,0,0,0
2020-02-18,Russia,2,2,0
2020-02-18,Rwanda,0,0,0
2020-02-18,Saint Kitts and Nevis,0,0,0
2020-02-18,Saint Lucia,0,0,0
2020-02-18,Saint Vincent and the Grenadines,0,0,0
2020-02-18,San Marino,0,0,0
2020-02-18,Sao Tome and Principe,0,0,0
2020-02-18,Saudi Arabia,0,0,0
2020-02-18,Senegal,0,0,0
2020-02-18,Serbia,0,0,0
2020-02-18,Seychelles,0,0,0
2020-02-18,Sierra Leone,0,0,0
2020-02-18,Singapore,81,29,0
2020-02-18,Slovakia,0,0,0
2020-02-18,Slovenia,0,0,0
2020-02-18,Somalia,0,0,0
2020-02-18,South Africa,0,0,0
2020-02-18,South Sudan,0,0,0
2020-02-18,Spain,2,2,0
2020-02-18,Sri Lanka,1,1,0
2020-02-18,Sudan,0,0,0
2020-02-18,Suriname,0,0,0
2020-02-18,Sweden,1,0,0
2020-02-18,Switzerland,0,0,0
2020-02-18,Syria,0,0,0
2020-02-18,Taiwan*,22,2,1
2020-02-18,Tanzania,0,0,0
2020-02-18,Thailand,35,15,0
2020-02-18,Timor-Leste,0,0,0
2020-02-18,Togo,0,0,0
2020-02-18,Trinidad and Tobago,0,0,0
2020-02-18,Tunisia,0,0,0
2020-02-18,Turkey,0,0,0
2020-02-18,US,13,3,0
2020-02-18,Uganda,0,0,0
2020-02-18,Ukraine,0,0,0
2020-02-18,United Arab Emirates,9,4,0
2020-02-18,United Kingdom,9,8,0
2020-02-18,Uruguay,0,0,0
2020-02-18,Uzbekistan,0,0,0
2020-02-18,Venezuela,0,0,0
2020-02-18,Vietnam,16,7,0
2020-02-18,West Bank and Gaza,0,0,0
2020-02-18,Western Sahara,0,0,0
2020-02-18,Yemen,0,0,0
2020-02-18,Zambia,0,0,0
2020-02-18,Zimbabwe,0,0,0
