Date,Country,Confirmed,Recovered,Deaths
2020-02-02,Andorra,0,0,0
2020-02-02,Angola,0,0,0
2020-02-02,Antigua and Barbuda,0,0,0
2020-02-02,Argentina,0,0,0
2020-02-02,Armenia,0,0,0
2020-02-02,Australia,12,2,0
2020-02-02,Austria,0,0,0
2020-02-02,Azerbaijan,0,0,0
2020-02-02,Bahamas,0,0,0
2020-02-02,Bahrain,0,0,0
2020-02-02,Bangladesh,0,0,0
2020-02-02,Barbados,0,0,0
2020-02-02,Belarus,0,0,0
2020-02-02,Belgium,0,0,0
2020-02-02,Belize,0,0,0
2020-02-02,Benin,0,0,0
2020-02-02,Bhutan,0,0,0
2020-02-02,Bolivia,0,0,0
2020-02-02,Bosnia and Herzegovina,0,0,0
2020-02-02,Botswana,0,0,0
2020-02-02,Brazil,0,0,0
2020-02-02,Brunei,0,0,0
2020-02-02,Bulgaria,0,0,0
2020-02-02,Burkina Faso,0,0,0
2020-02-02,Burma,0,0,0
2020-02-02,Burundi,0,0,0
2020-02-02,Cabo Verde,0,0,0
2020-02-02,Cambodia,1,0,0
2020-02-02,Cameroon,0,0,0
2020-02-02,Canada,4,0,0
2020-02-02,Central African Republic,0,0,0
2020-02-02,Chad,0,0,0
2020-02-02,Chile,0,0,0
2020-02-02,China,16630,463,361
2020-02-02,Colombia,0,0,0
2020-02-02,Congo (Brazzaville),0,0,0
2020-02-02,Congo (Kinshasa),0,0,0
2020-02-02,Costa Rica,0,0,0
2020-02-02,Cote d'Ivoire,0,0,0
2020-02-02,Croatia,0,0,0
2020-02-02,Cuba,0,0,0
2020-02-02,Cyprus,0,0,0
2020-02-02,Czechia,0,0,0
2020-02-02,Denmark,0,0,0
2020-02-02,Diamond Princess,0,0,0
2020-02-02,Djibouti,0,0,0
2020-02-02,Dominica,0,0,0
2020-02-02,Dominican Republic,0,0,0
2020-02-02,Ecuador,0,0,0
2020-02-02,Egypt,0,0,0
2020-02-02,El Salvador,0,0,0
2020-02-02,Equatorial Guinea,0,0,0
2020-02-02,Eritrea,0,0,0
2020-02-02,Estonia,0,0,0
2020-02-02,Eswatini,0,0,0
2020-02-02,Ethiopia,0,0,0
2020-02-02,Fiji,0,0,0
2020-02-02,Finland,1,0,0
2020-02-02,France,6,0,0
2020-02-02,Gabon,0,0,0
2020-02-02,Gambia,0,0,0
2020-02-02,Georgia,0,0,0
2020-02-02,Germany,10,0,0
2020-02-02,Ghana,0,0,0
2020-02-02,Greece,0,0,0
2020-02-02,Grenada,0,0,0
2020-02-02,Guatemala,0,0,0
2020-02-02,Guinea,0,0,0
2020-02-02,Guinea-Bissau,0,0,0
2020-02-02,Guyana,0,0,0
2020-02-02,Haiti,0,0,0
2020-02-02,Holy See,0,0,0
2020-02-02,Honduras,0,0,0
2020-02-02,Hungary,0,0,0
2020-02-02,Iceland,0,0,0
2020-02-02,India,2,0,0
2020-02-02,Indonesia,0,0,0
2020-02-02,Iran,0,0,0
2020-02-02,Iraq,0,0,0
2020-02-02,Ireland,0,0,0
2020-02-02,Israel,0,0,0
2020-02-02,Italy,2,0,0
2020-02-02,Jamaica,0,0,0
2020-02-02,Japan,20,1,0
2020-02-02,Jordan,0,0,0
2020-02-02,Kazakhstan,0,0,0
2020-02-02,Kenya,0,0,0
2020-02-02,"Korea, South",15,0,0
2020-02-02,Kosovo,0,0,0
2020-02-02,Kuwait,0,0,0
2020-02-02,Kyrgyzstan,0,0,0
2020-02-02,Laos,0,0,0
2020-02-02,Latvia,0,0,0
2020-02-02,Lebanon,0,0,0
2020-02-02,Liberia,0,0,0
2020-02-02,Libya,0,0,0
2020-02-02,Liechtenstein,0,0,0
2020-02-02,Lithuania,0,0,0
2020-02-02,Luxembourg,0,0,0
2020-02-02,MS Zaandam,0,0,0
2020-02-02,Madagascar,0,0,0
2020-02-02,Malawi,0,0,0
2020-02-02,Malaysia,8,0,0
2020-02-02,Maldives,0,0,0
2020-02-02,Mali,0,0,0
2020-02-02,Malta,0,0,0
2020-02-02,Mauritania,0,0,0
2020-02-02,Mauritius,0,0,0
2020-02-02,Mexico,0,0,0
2020-02-02,Moldova,0,0,0
2020-02-02,Monaco,0,0,0
2020-02-02,Mongolia,0,0,0
2020-02-02,Montenegro,0,0,0
2020-02-02,Morocco,0,0,0
2020-02-02,Mozambique,0,0,0
2020-02-02,Namibia,0,0,0
2020-02-02,Nepal,1,0,0
2020-02-02,Netherlands,0,0,0
2020-02-02,New Zealand,0,0,0
2020-02-02,Nicaragua,0,0,0
2020-02-02,Niger,0,0,0
2020-02-02,Nigeria,0,0,0
2020-02-02,North Macedonia,0,0,0
2020-02-02,Norway,0,0,0
2020-02-02,Oman,0,0,0
2020-02-02,Pakistan,0,0,0
2020-02-02,Panama,0,0,0
2020-02-02,Papua New Guinea,0,0,0
2020-02-02,Paraguay,0,0,0
2020-02-02,Peru,0,0,0
2020-02-02,Philippines,2,0,1
2020-02-02,Poland,0,0,0
2020-02-02,Portugal,0,0,0
2020-02-02,Qatar,0,0,0
2020-02-02,Romania,0,0,0
2020-02-02,Russia,2,0,0
2020-02-02,Rwanda,0,0,0
2020-02-02,Saint Kitts and Nevis,0,0,0
2020-02-02,Saint Lucia,0,0,0
2020-02-02,Saint Vincent and the Grenadines,0,0,0
2020-02-02,San Marino,0,0,0
2020-02-02,Sao Tome and Principe,0,0,0
2020-02-02,Saudi Arabia,0,0,0
2020-02-02,Senegal,0,0,0
2020-02-02,Serbia,0,0,0
2020-02-02,Seychelles,0,0,0
2020-02-02,Sierra Leone,0,0,0
2020-02-02,Singapore,18,0,0
2020-02-02,Slovakia,0,0,0
2020-02-02,Slovenia,0,0,0
2020-02-02,Somalia,0,0,0
2020-02-02,South Africa,0,0,0
2020-02-02,South Sudan,0,0,0
2020-02-02,Spain,1,0,0
2020-02-02,Sri Lanka,1,0,0
2020-02-02,Sudan,0,0,0
2020-02-02,Suriname,0,0,0
2020-02-02,Sweden,1,0,0
2020-02-02,Switzerland,0,0,0
2020-02-02,Syria,0,0,0
2020-02-02,Taiwan*,10,0,0
2020-02-02,Tanzania,0,0,0
2020-02-02,Thailand,19,5,0
2020-02-02,Timor-Leste,0,0,0
2020-02-02,Togo,0,0,0
2020-02-02,Trinidad and Tobago,0,0,0
2020-02-02,Tunisia,0,0,0
2020-02-02,Turkey,0,0,0
2020-02-02,US,8,0,0
2020-02-02,Uganda,0,0,0
2020-02-02,Ukraine,0,0,0
2020-02-02,United Arab Emirates,5,0,0
2020-02-02,United Kingdom,2,0,0
2020-02-02,Uruguay,0,0,0
2020-02-02,Uzbekistan,0,0,0
2020-02-02,Venezuela,0,0,0
2020-02-02,Vietnam,6,1,0
2020-02-02,West Bank and Gaza,0,0,0
2020-02-02,Western Sahara,0,0,0
2020-02-02,Yemen,0,0,0
2020-02-02,Zambia,0,0,0
2020-02-02,Zimbabwe,0,0,0
2020-02-03,Afghanistan,0,0,0
2020-02-03,Albania,0,0,0
2020-02-03,Algeria,0,0,0
2020-02-03,Andorra,0,0,0
2020-02-03,Angola,0,0,0
2020-02-03,Antigua and Barbuda,0,0,0
2020-02-03,Argentina,0,0,0
2020-02-03,Armenia,0,0,0
2020-02-03,Australia,12,2,0
2020-02-03,Austria,0,0,0
2020-02-03,Azerbaijan,0,0,0
2020-02-03,Bahamas,0,0,0
2020-02-03,Bahrain,0,0,0
2020-02-03,Bangladesh,0,0,0
2020-02-03,Barbados,0,0,0
2020-02-03,Belarus,0,0,0
2020-02-03,Belgium,0,0,0
2020-02-03,Belize,0,0,0
2020-02-03,Benin,0,0,0
2020-02-03,Bhutan,0,0,0
2020-02-03,Bolivia,0,0,0
2020-02-03,Bosnia and Herzegovina,0,0,0
2020-02-03,Botswana,0,0,0
2020-02-03,Brazil,0,0,0
2020-02-03,Brunei,0,0,0
2020-02-03,Bulgaria,0,0,0
2020-02-03,Burkina Faso,0,0,0
2020-02-03,Burma,0,0,0
2020-02-03,Burundi,0,0,0
2020-02-03,Cabo Verde,0,0,0
2020-02-03,Cambodia,1,0,0
2020-02-03,Cameroon,0,0,0
2020-02-03,Canada,4,0,0
2020-02-03,Central African Republic,0,0,0
2020-02-03,Chad,0,0,0
2020-02-03,Chile,0,0,0
2020-02-03,China,19716,614,425
2020-02-03,Colombia,0,0,0
2020-02-03,Congo (Brazzaville),0,0,0
2020-02-03,Congo (Kinshasa),0,0,0
2020-02-03,Costa Rica,0,0,0
2020-02-03,Cote d'Ivoire,0,0,0
2020-02-03,Croatia,0,0,0
2020-02-03,Cuba,0,0,0
2020-02-03,Cyprus,0,0,0
2020-02-03,Czechia,0,0,0
2020-02-03,Denmark,0,0,0
2020-02-03,Diamond Princess,0,0,0
2020-02-03,Djibouti,0,0,0
2020-02-03,Dominica,0,0,0
2020-02-03,Dominican Republic,0,0,0
2020-02-03,Ecuador,0,0,0
2020-02-03,Egypt,0,0,0
2020-02-03,El Salvador,0,0,0
2020-02-03,Equatorial Guinea,0,0,0
2020-02-03,Eritrea,0,0,0
2020-02-03,Estonia,0,0,0
2020-02-03,Eswatini,0,0,0
2020-02-03,Ethiopia,0,0,0
2020-02-03,Fiji,0,0,0
2020-02-03,Finland,1,0,0
2020-02-03,France,6,0,0
2020-02-03,Gabon,0,0,0
2020-02-03,Gambia,0,0,0
2020-02-03,Georgia,0,0,0
2020-02-03,Germany,12,0,0
2020-02-03,Ghana,0,0,0
2020-02-03,Greece,0,0,0
2020-02-03,Grenada,0,0,0
2020-02-03,Guatemala,0,0,0
2020-02-03,Guinea,0,0,0
2020-02-03,Guinea-Bissau,0,0,0
2020-02-03,Guyana,0,0,0
2020-02-03,Haiti,0,0,0
2020-02-03,Holy See,0,0,0
2020-02-03,Honduras,0,0,0
2020-02-03,Hungary,0,0,0
2020-02-03,Iceland,0,0,0
2020-02-03,India,3,0,0
2020-02-03,Indonesia,0,0,0
2020-02-03,Iran,0,0,0
2020-02-03,Iraq,0,0,0
2020-02-03,Ireland,0,0,0
2020-02-03,Israel,0,0,0
2020-02-03,Italy,2,0,0
2020-02-03,Jamaica,0,0,0
2020-02-03,Japan,20,1,0
2020-02-03,Jordan,0,0,0
2020-02-03,Kazakhstan,0,0,0
2020-02-03,Kenya,0,0,0
2020-02-03,"Korea, South",15,0,0
2020-02-03,Kosovo,0,0,0
2020-02-03,Kuwait,0,0,0
2020-02-03,Kyrgyzstan,0,0,0
2020-02-03,Laos,0,0,0
2020-02-03,Latvia,0,0,0
2020-02-03,Lebanon,0,0,0
2020-02-03,Liberia,0,0,0
2020-02-03,Libya,0,0,0
2020-02-03,Liechtenstein,0,0,0
2020-02-03,Lithuania,0,0,0
2020-02-03,Luxembourg,0,0,0
2020-02-03,MS Zaandam,0,0,0
2020-02-03,Madagascar,0,0,0
2020-02-03,Malawi,0,0,0
2020-02-03,Malaysia,8,0,0
2020-02-03,Maldives,0,0,0
2020-02-03,Mali,0,0,0
2020-02-03,Malta,0,0,0
2020-02-03,Mauritania,0,0,0
2020-02-03,Mauritius,0,0,0
2020-02-03,Mexico,0,0,0
2020-02-03,Moldova,0,0,0
2020-02-03,Monaco,0,0,0
2020-02-03,Mongolia,0,0,0
2020-02-03,Montenegro,0,0,0
2020-02-03,Morocco,0,0,0
2020-02-03,Mozambique,0,0,0
2020-02-03,Namibia,0,0,0
2020-02-03,Nepal,1,0,0
2020-02-03,Netherlands,0,0,0
2020-02-03,New Zealand,0,0,0
2020-02-03,Nicaragua,0,0,0
2020-02-03,Niger,0,0,0
2020-02-03,Nigeria,0,0,0
2020-02-03,North Macedonia,0,0,0
2020-02-03,Norway,0,0,0
2020-02-03,Oman,0,0,0
2020-02-03,Pakistan,0,0,0
2020-02-03,Panama,0,0,0
2020-02-03,Papua New Guinea,0,0,0
2020-02-03,Paraguay,0,0,0
2020-02-03,Peru,0,0,0
2020-02-03,Philippines,2,0,1
2020-02-03,Poland,0,0,0
2020-02-03,Portugal,0,0,0
2020-02-03,Qatar,0,0,0
2020-02-03,Romania,0,0,0
2020-02-03,Russia,2,0,0
2020-02-03,Rwanda,0,0,0
2020-02-03,Saint Kitts and Nevis,0,0,0
2020-02-03,Saint Lucia,0,0,0
2020-02-03,Saint Vincent and the Grenadines,0,0,0
2020-02-03,San Marino,0,0,0
2020-02-03,Sao Tome and Principe,0,0,0
2020-02-03,Saudi Arabia,0,0,0
2020-02-03,Senegal,0,0,0
2020-02-03,Serbia,0,0,0
2020-02-03,Seychelles,0,0,0
2020-02-03,Sierra Leone,0,0,0
2020-02-03,Singapore,18,0,0
2020-02-03,Slovakia,0,0,0
2020-02-03,Slovenia,0,0,0
2020-02-03,Somalia,0,0,0
2020-02-03,South Africa,0,0,0
2020-02-03,South Sudan,0,0,0
2020-02-03,Spain,1,0,0
2020-02-03,Sri Lanka,1,0,0
2020-02-03,Sudan,0,0,0
2020-02-03,Suriname,0,0,0
2020-02-03,Sweden,1,0,0
2020-02-03,Switzerland,0,0,0
2020-02-03,Syria,0,0,0
2020-02-03,Taiwan*,10,0,0
2020-02-03,Tanzania,0,0,0
2020-02-03,Thailand,19,5,0
2020-02-03,Timor-Leste,0,0,0
2020-02-03,Togo,0,0,0
2020-02-03,Trinidad and Tobago,0,0,0
2020-02-03,Tunisia,0,0,0
2020-02-03,Turkey,0,0,0
2020-02-03,US,11,0,0
2020-02-03,Uganda,0,0,0
2020-02-03,Ukraine,0,0,0
2020-02-03,United Arab Emirates,5,0,0
2020-02-03,United Kingdom,2,0,0
2020-02-03,Uruguay,0,0,0
2020-02-03,Uzbekistan,0,0,0
2020-02-03,Venezuela,0,0,0
2020-02-03,Vietnam,8,1,0
2020-02-03,West Bank and Gaza,0,0,0
2020-02-03,Western Sahara,0,0,0
2020-02-03,Yemen,0,0,0
2020-02-03,Zambia,0,0,0
2020-02-03,Zimbabwe,0,0,0
2020-02-04,Afghanistan,0,0,0
2020-02-04,Albania,0,0,0
2020-02-04,Algeria,0,0,0
2020-02-04,Andorra,0,0,0
2020-02-04,Angola,0,0,0
2020-02-04,Antigua and Barbuda,0,0,0
2020-02-04,Argentina,0,0,0
2020-02-04,Armenia,0,0,0
2020-02-04,Australia,13,2,0
2020-02-04,Austria,0,0,0
2020-02-04,Azerbaijan,0,0,0
2020-02-04,Bahamas,0,0,0
2020-02-04,Bahrain,0,0,0
2020-02-04,Bangladesh,0,0,0
2020-02-04,Barbados,0,0,0
2020-02-04,Belarus,0,0,0
2020-02-04,Belgium,1,0,0
2020-02-04,Belize,0,0,0
2020-02-04,Benin,0,0,0
2020-02-04,Bhutan,0,0,0
2020-02-04,Bolivia,0,0,0
2020-02-04,Bosnia and Herzegovina,0,0,0
2020-02-04,Botswana,0,0,0
2020-02-04,Brazil,0,0,0
2020-02-04,Brunei,0,0,0
2020-02-04,Bulgaria,0,0,0
2020-02-04,Burkina Faso,0,0,0
2020-02-04,Burma,0,0,0
2020-02-04,Burundi,0,0,0
2020-02-04,Cabo Verde,0,0,0
2020-02-04,Cambodia,1,0,0
2020-02-04,Cameroon,0,0,0
2020-02-04,Canada,4,0,0
2020-02-04,Central African Republic,0,0,0
2020-02-04,Chad,0,0,0
2020-02-04,Chile,0,0,0
2020-02-04,China,23707,843,491
2020-02-04,Colombia,0,0,0
2020-02-04,Congo (Brazzaville),0,0,0
2020-02-04,Congo (Kinshasa),0,0,0
2020-02-04,Costa Rica,0,0,0
2020-02-04,Cote d'Ivoire,0,0,0
2020-02-04,Croatia,0,0,0
2020-02-04,Cuba,0,0,0
2020-02-04,Cyprus,0,0,0
2020-02-04,Czechia,0,0,0
2020-02-04,Denmark,0,0,0
2020-02-04,Diamond Princess,0,0,0
2020-02-04,Djibouti,0,0,0
2020-02-04,Dominica,0,0,0
2020-02-04,Dominican Republic,0,0,0
2020-02-04,Ecuador,0,0,0
2020-02-04,Egypt,0,0,0
2020-02-04,El Salvador,0,0,0
2020-02-04,Equatorial Guinea,0,0,0
2020-02-04,Eritrea,0,0,0
2020-02-04,Estonia,0,0,0
2020-02-04,Eswatini,0,0,0
2020-02-04,Ethiopia,0,0,0
2020-02-04,Fiji,0,0,0
2020-02-04,Finland,1,0,0
2020-02-04,France,6,0,0
2020-02-04,Gabon,0,0,0
2020-02-04,Gambia,0,0,0
2020-02-04,Georgia,0,0,0
2020-02-04,Germany,12,0,0
2020-02-04,Ghana,0,0,0
2020-02-04,Greece,0,0,0
2020-02-04,Grenada,0,0,0
2020-02-04,Guatemala,0,0,0
2020-02-04,Guinea,0,0,0
2020-02-04,Guinea-Bissau,0,0,0
2020-02-04,Guyana,0,0,0
2020-02-04,Haiti,0,0,0
2020-02-04,Holy See,0,0,0
2020-02-04,Honduras,0,0,0
2020-02-04,Hungary,0,0,0
2020-02-04,Iceland,0,0,0
2020-02-04,India,3,0,0
2020-02-04,Indonesia,0,0,0
2020-02-04,Iran,0,0,0
2020-02-04,Iraq,0,0,0
2020-02-04,Ireland,0,0,0
2020-02-04,Israel,0,0,0
2020-02-04,Italy,2,0,0
2020-02-04,Jamaica,0,0,0
2020-02-04,Japan,22,1,0
2020-02-04,Jordan,0,0,0
2020-02-04,Kazakhstan,0,0,0
2020-02-04,Kenya,0,0,0
2020-02-04,"Korea, South",16,0,0
2020-02-04,Kosovo,0,0,0
2020-02-04,Kuwait,0,0,0
2020-02-04,Kyrgyzstan,0,0,0
2020-02-04,Laos,0,0,0
2020-02-04,Latvia,0,0,0
2020-02-04,Lebanon,0,0,0
2020-02-04,Liberia,0,0,0
2020-02-04,Libya,0,0,0
2020-02-04,Liechtenstein,0,0,0
2020-02-04,Lithuania,0,0,0
2020-02-04,Luxembourg,0,0,0
2020-02-04,MS Zaandam,0,0,0
2020-02-04,Madagascar,0,0,0
2020-02-04,Malawi,0,0,0
2020-02-04,Malaysia,10,0,0
2020-02-04,Maldives,0,0,0
2020-02-04,Mali,0,0,0
2020-02-04,Malta,0,0,0
2020-02-04,Mauritania,0,0,0
2020-02-04,Mauritius,0,0,0
2020-02-04,Mexico,0,0,0
2020-02-04,Moldova,0,0,0
2020-02-04,Monaco,0,0,0
2020-02-04,Mongolia,0,0,0
2020-02-04,Montenegro,0,0,0
2020-02-04,Morocco,0,0,0
2020-02-04,Mozambique,0,0,0
2020-02-04,Namibia,0,0,0
2020-02-04,Nepal,1,0,0
2020-02-04,Netherlands,0,0,0
2020-02-04,New Zealand,0,0,0
2020-02-04,Nicaragua,0,0,0
2020-02-04,Niger,0,0,0
2020-02-04,Nigeria,0,0,0
2020-02-04,North Macedonia,0,0,0
2020-02-04,Norway,0,0,0
2020-02-04,Oman,0,0,0
2020-02-04,Pakistan,0,0,0
2020-02-04,Panama,0,0,0
2020-02-04,Papua New Guinea,0,0,0
2020-02-04,Paraguay,0,0,0
2020-02-04,Peru,0,0,0
2020-02-04,Philippines,2,0,1
2020-02-04,Poland,0,0,0
2020-02-04,Portugal,0,0,0
2020-02-04,Qatar,0,0,0
2020-02-04,Romania,0,0,0
2020-02-04,Russia,2,0,0
2020-02-04,Rwanda,0,0,0
2020-02-04,Saint Kitts and Nevis,0,0,0
2020-02-04,Saint Lucia,0,0,0
2020-02-04,Saint Vincent and the Grenadines,0,0,0
2020-02-04,San Marino,0,0,0
2020-02-04,Sao Tome and Principe,0,0,0
2020-02-04,Saudi Arabia,0,0,0
2020-02-04,Senegal,0,0,0
2020-02-04,Serbia,0,0,0
2020-02-04,Seychelles,0,0,0
2020-02-04,Sierra Leone,0,0,0
2020-02-04,Singapore,24,0,0
2020-02-04,Slovakia,0,0,0
2020-02-04,Slovenia,0,0,0
2020-02-04,Somalia,0,0,0
2020-02-04,South Africa,0,0,0
2020-02-04,South Sudan,0,0,0
2020-02-04,Spain,1,0,0
2020-02-04,Sri Lanka,1,0,0
2020-02-04,Sudan,0,0,0
2020-02-04,Suriname,0,0,0
2020-02-04,Sweden,1,0,0
2020-02-04,Switzerland,0,0,0
2020-02-04,Syria,0,0,0
2020-02-04,Taiwan*,11,0,0
2020-02-04,Tanzania,0,0,0
2020-02-04,Thailand,25,5,0
2020-02-04,Timor-Leste,0,0,0
2020-02-04,Togo,0,0,0
2020-02-04,Trinidad and Tobago,0,0,0
2020-02-04,Tunisia,0,0,0
2020-02-04,Turkey,0,0,0
2020-02-04,US,11,0,0
2020-02-04,Uganda,0,0,0
2020-02-04,Ukraine,0,0,0
2020-02-04,United Arab Emirates,5,0,0
2020-02-04,United Kingdom,2,0,0
2020-02-04,Uruguay,0,0,0
2020-02-04,Uzbekistan,0,0,0
2020-02-04,Venezuela,0,0,0
2020-02-04,Vietnam,8,1,0
2020-02-04,West Bank and Gaza,0,0,0
2020-02-04,Western Sahara,0,0,0
2020-02-04,Yemen,0,0,0
2020-02-04,Zambia,0,0,0
2020-02-04,Zimbabwe,0,0,0
